"","name","description"
"1","ensembl_gene_id","Ensembl Gene ID"
"2","ensembl_transcript_id","Ensembl Transcript ID"
"3","ensembl_peptide_id","Ensembl Protein ID"
"4","ensembl_exon_id","Ensembl Exon ID"
"5","description","Description"
"6","chromosome_name","Chromosome Name"
"7","start_position","Gene Start (bp)"
"8","end_position","Gene End (bp)"
"9","strand","Strand"
"10","band","Band"
"11","transcript_start","Transcript Start (bp)"
"12","transcript_end","Transcript End (bp)"
"13","transcription_start_site","Transcription Start Site (TSS)"
"14","transcript_length","Transcript length"
"15","transcript_tsl","Transcript Support Level (TSL)"
"16","transcript_gencode_basic","GENCODE basic annotation"
"17","transcript_appris_pi","APPRIS principal isoform annotation"
"18","external_gene_name","Associated Gene Name"
"19","external_gene_source","Associated Gene Source"
"20","external_transcript_name","Associated Transcript Name"
"21","external_transcript_source_name","Associated Transcript Source"
"22","transcript_count","Transcript count"
"23","percentage_gc_content","% GC content"
"24","gene_biotype","Gene type"
"25","transcript_biotype","Transcript type"
"26","source","Source (gene)"
"27","transcript_source","Source (transcript)"
"28","status","Status (gene)"
"29","transcript_status","Status (transcript)"
"30","version","Version (gene)"
"31","transcript_version","Version (transcript)"
"32","go_id","GO Term Accession"
"33","name_1006","GO Term Name"
"34","definition_1006","GO Term Definition"
"35","go_linkage_type","GO Term Evidence Code"
"36","namespace_1003","GO domain"
"37","goslim_goa_accession","GOSlim GOA Accession(s)"
"38","goslim_goa_description","GOSlim GOA Description"
"39","ec_number","EC number(s)"
"40","embl","EMBL (Genbank) ID"
"41","entrezgene","EntrezGene ID"
"42","merops","MEROPS ID"
"43","pdb","PDB ID"
"44","protein_id","Protein (Genbank) ID"
"45","refseq_dna","RefSeq DNA ID [e.g. NM_203373]"
"46","refseq_mrna","RefSeq mRNA [e.g. NM_001195597]"
"47","refseq_peptide","RefSeq Protein ID [e.g. NP_001005353]"
"48","sgd_gene","SGD Gene"
"49","sgd_transcript","SGD Transcript"
"50","uniparc","UniParc"
"51","uniprot_sptrembl","UniProt/TrEMBL Accession"
"52","uniprot_swissprot","UniProt/SwissProt ID"
"53","uniprot_swissprot_accession","UniProt/SwissProt Accession"
"54","wikigene_name","WikiGene Name"
"55","wikigene_id","WikiGene ID"
"56","wikigene_description","WikiGene Description"
"57","affy_yeast_2","Affy yeast 2 probeset"
"58","affy_yg_s98","Affy yg s98 probeset"
"59","family","Ensembl Protein Family ID(s)"
"60","family_description","Ensembl Family Description"
"61","pirsf","PIRSF SuperFamily ID"
"62","superfamily","Superfamily ID"
"63","smart","SMART ID"
"64","profile","PROFILE ID"
"65","prosite","PROSITE ID"
"66","prints","PRINTS ID"
"67","pfam","PFAM ID"
"68","tigrfam","TIGRFam ID"
"69","gene3d","Gene3D ID"
"70","hmmpanther","HMMPanther ID"
"71","interpro","Interpro ID"
"72","interpro_short_description","Interpro Short Description"
"73","interpro_description","Interpro Description"
"74","low_complexity","Low complexity"
"75","transmembrane_domain","Transmembrane domain"
"76","signal_domain","Signal domain"
"77","ncoils","Ncoils"
"78","ensembl_gene_id","Ensembl Gene ID"
"79","ensembl_transcript_id","Ensembl Transcript ID"
"80","ensembl_peptide_id","Ensembl Protein ID"
"81","chromosome_name","Chromosome Name"
"82","start_position","Gene Start (bp)"
"83","end_position","Gene End (bp)"
"84","transcript_start","Transcript Start (bp)"
"85","transcript_end","Transcript End (bp)"
"86","transcription_start_site","Transcription Start Site (TSS)"
"87","transcript_length","Transcript length"
"88","strand","Strand"
"89","external_gene_name","Associated Gene Name"
"90","external_gene_source","Associated Gene Source"
"91","5_utr_start","5' UTR Start"
"92","5_utr_end","5' UTR End"
"93","3_utr_start","3' UTR Start"
"94","3_utr_end","3' UTR End"
"95","cds_length","CDS Length"
"96","transcript_count","Transcript count"
"97","description","Description"
"98","gene_biotype","Gene type"
"99","exon_chrom_start","Exon Chr Start (bp)"
"100","exon_chrom_end","Exon Chr End (bp)"
"101","is_constitutive","Constitutive Exon"
"102","rank","Exon Rank in Transcript"
"103","phase","phase"
"104","cdna_coding_start","cDNA coding start"
"105","cdna_coding_end","cDNA coding end"
"106","genomic_coding_start","Genomic coding start"
"107","genomic_coding_end","Genomic coding end"
"108","ensembl_exon_id","Ensembl Exon ID"
"109","cds_start","CDS Start"
"110","cds_end","CDS End"
"111","ensembl_gene_id","Ensembl Gene ID"
"112","ensembl_transcript_id","Ensembl Transcript ID"
"113","ensembl_peptide_id","Ensembl Protein ID"
"114","chromosome_name","Chromosome Name"
"115","start_position","Gene Start (bp)"
"116","end_position","Gene End (bp)"
"117","strand","Strand"
"118","band","Band"
"119","external_gene_name","Associated Gene Name"
"120","external_gene_source","Associated Gene Source"
"121","transcript_count","Transcript count"
"122","percentage_gc_content","% GC content"
"123","description","Description"
"124","vpacos_homolog_ensembl_gene","Alpaca Ensembl Gene ID"
"125","vpacos_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"126","vpacos_homolog_ensembl_peptide","Alpaca Ensembl Protein ID"
"127","vpacos_homolog_chromosome","Alpaca Chromosome Name"
"128","vpacos_homolog_chrom_start","Alpaca Chromosome Start (bp)"
"129","vpacos_homolog_chrom_end","Alpaca Chromosome End (bp)"
"130","vpacos_homolog_orthology_type","Homology Type"
"131","vpacos_homolog_subtype","Ancestor"
"132","vpacos_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"133","vpacos_homolog_perc_id","% Identity with respect to query gene"
"134","vpacos_homolog_perc_id_r1","% Identity with respect to Alpaca gene"
"135","pformosa_homolog_ensembl_gene","Amazon molly Ensembl Gene ID"
"136","pformosa_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"137","pformosa_homolog_ensembl_peptide","Amazon molly Ensembl Protein ID"
"138","pformosa_homolog_chromosome","Amazon molly Chromosome Name"
"139","pformosa_homolog_chrom_start","Amazon molly Chromosome Start (bp)"
"140","pformosa_homolog_chrom_end","Amazon molly Chromosome End (bp)"
"141","pformosa_homolog_orthology_type","Homology Type"
"142","pformosa_homolog_subtype","Ancestor"
"143","pformosa_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"144","pformosa_homolog_perc_id","% Identity with respect to query gene"
"145","pformosa_homolog_perc_id_r1","% Identity with respect to Amazon molly gene"
"146","acarolinensis_homolog_ensembl_gene","Anole Lizard Ensembl Gene ID"
"147","acarolinensis_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"148","acarolinensis_homolog_ensembl_peptide","Anole Lizard Ensembl Protein ID"
"149","acarolinensis_homolog_chromosome","Anole Lizard Chromosome Name"
"150","acarolinensis_homolog_chrom_start","Anole Lizard Chromosome Start (bp)"
"151","acarolinensis_homolog_chrom_end","Anole Lizard Chromosome End (bp)"
"152","acarolinensis_homolog_orthology_type","Homology Type"
"153","acarolinensis_homolog_subtype","Ancestor"
"154","acarolinensis_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"155","acarolinensis_homolog_perc_id","% Identity with respect to query gene"
"156","acarolinensis_homolog_perc_id_r1","% Identity with respect to Anole Lizard gene"
"157","acarolinensis_homolog_dn","dN"
"158","acarolinensis_homolog_ds","dS"
"159","dnovemcinctus_homolog_ensembl_gene","Armadillo Ensembl Gene ID"
"160","dnovemcinctus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"161","dnovemcinctus_homolog_ensembl_peptide","Armadillo Ensembl Protein ID"
"162","dnovemcinctus_homolog_chromosome","Armadillo Chromosome Name"
"163","dnovemcinctus_homolog_chrom_start","Armadillo Chromosome Start (bp)"
"164","dnovemcinctus_homolog_chrom_end","Armadillo Chromosome End (bp)"
"165","dnovemcinctus_homolog_orthology_type","Homology Type"
"166","dnovemcinctus_homolog_subtype","Ancestor"
"167","dnovemcinctus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"168","dnovemcinctus_homolog_perc_id","% Identity with respect to query gene"
"169","dnovemcinctus_homolog_perc_id_r1","% Identity with respect to Armadillo gene"
"170","dnovemcinctus_homolog_dn","dN"
"171","dnovemcinctus_homolog_ds","dS"
"172","gmorhua_homolog_ensembl_gene","Atlantic Cod Ensembl Gene ID"
"173","gmorhua_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"174","gmorhua_homolog_ensembl_protein","Atlantic Cod Ensembl Protein ID"
"175","gmorhua_homolog_chromosome","Atlantic Cod Chromosome Name"
"176","gmorhua_homolog_chrom_start","Atlantic Cod Chromosome Start (bp)"
"177","gmorhua_homolog_chrom_end","Atlantic Cod Chromosome End (bp)"
"178","gmorhua_homolog_orthology_type","Homology Type"
"179","gmorhua_homolog_subtype","Ancestor"
"180","gmorhua_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"181","gmorhua_homolog_perc_id","% Identity with respect to query gene"
"182","gmorhua_homolog_perc_id_r1","% Identity with respect to Atlantic Cod gene"
"183","ogarnettii_homolog_ensembl_gene","Bushbaby Ensembl Gene ID"
"184","ogarnettii_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"185","ogarnettii_homolog_ensembl_peptide","Bushbaby Ensembl Protein ID"
"186","ogarnettii_homolog_chromosome","Bushbaby Chromosome Name"
"187","ogarnettii_homolog_chrom_start","Bushbaby Chromosome Start (bp)"
"188","ogarnettii_homolog_chrom_end","Bushbaby Chromosome End (bp)"
"189","ogarnettii_homolog_orthology_type","Homology Type"
"190","ogarnettii_homolog_subtype","Ancestor"
"191","ogarnettii_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"192","ogarnettii_homolog_perc_id","% Identity with respect to query gene"
"193","ogarnettii_homolog_perc_id_r1","% Identity with respect to Bushbaby gene"
"194","ogarnettii_homolog_dn","dN"
"195","ogarnettii_homolog_ds","dS"
"196","celegans_homolog_chrom_start","Caenorhabditis elegans Chromosome Start (bp)"
"197","celegans_homolog_ensembl_gene","Caenorhabditis elegans Ensembl Gene ID"
"198","celegans_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"199","celegans_homolog_ensembl_peptide","Caenorhabditis elegans Ensembl Protein ID"
"200","celegans_homolog_chromosome","Caenorhabditis elegans Chromosome Name"
"201","celegans_homolog_chrom_end","Caenorhabditis elegans Chromosome End (bp)"
"202","celegans_homolog_orthology_type","Homology Type"
"203","celegans_homolog_subtype","Ancestor"
"204","celegans_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"205","celegans_homolog_perc_id","% Identity with respect to query gene"
"206","celegans_homolog_perc_id_r1","% Identity with respect to Caenorhabditis elegans gene"
"207","celegans_homolog_dn","dN"
"208","celegans_homolog_ds","dS"
"209","fcatus_homolog_ensembl_gene","Cat Ensembl Gene ID"
"210","fcatus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"211","fcatus_homolog_ensembl_peptide","Cat Ensembl Protein ID"
"212","fcatus_homolog_chromosome","Cat Chromosome Name"
"213","fcatus_homolog_chrom_start","Cat Chromosome Start (bp)"
"214","fcatus_homolog_chrom_end","Cat Chromosome End (bp)"
"215","fcatus_homolog_orthology_type","Homology Type"
"216","fcatus_homolog_subtype","Ancestor"
"217","fcatus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"218","fcatus_homolog_perc_id","% Identity with respect to query gene"
"219","fcatus_homolog_perc_id_r1","% Identity with respect to Cat gene"
"220","fcatus_homolog_dn","dN"
"221","fcatus_homolog_ds","dS"
"222","amexicanus_homolog_ensembl_gene","Cave fish Ensembl Gene ID"
"223","amexicanus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"224","amexicanus_homolog_ensembl_peptide","Cave fish Ensembl Protein ID"
"225","amexicanus_homolog_chromosome","Cave fish Chromosome Name"
"226","amexicanus_homolog_chrom_start","Cave fish Chromosome Start (bp)"
"227","amexicanus_homolog_chrom_end","Cave fish Chromosome End (bp)"
"228","amexicanus_homolog_orthology_type","Homology Type"
"229","amexicanus_homolog_subtype","Ancestor"
"230","amexicanus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"231","amexicanus_homolog_perc_id","% Identity with respect to query gene"
"232","amexicanus_homolog_perc_id_r1","% Identity with respect to Cave fish gene"
"233","ggallus_homolog_ensembl_gene","Chicken Ensembl Gene ID"
"234","ggallus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"235","ggallus_homolog_ensembl_peptide","Chicken Ensembl Protein ID"
"236","ggallus_homolog_chromosome","Chicken Chromosome Name"
"237","ggallus_homolog_chrom_start","Chicken Chromosome Start (bp)"
"238","ggallus_homolog_chrom_end","Chicken Chromosome End (bp)"
"239","ggallus_homolog_orthology_type","Homology Type"
"240","ggallus_homolog_subtype","Ancestor"
"241","ggallus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"242","ggallus_homolog_perc_id","% Identity with respect to query gene"
"243","ggallus_homolog_perc_id_r1","% Identity with respect to Chicken gene"
"244","ggallus_homolog_dn","dN"
"245","ggallus_homolog_ds","dS"
"246","ptroglodytes_homolog_ensembl_gene","Chimpanzee Ensembl Gene ID"
"247","ptroglodytes_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"248","ptroglodytes_homolog_ensembl_peptide","Chimpanzee Ensembl Protein ID"
"249","ptroglodytes_homolog_chromosome","Chimpanzee Chromosome Name"
"250","ptroglodytes_homolog_chrom_start","Chimpanzee Chromosome Start (bp)"
"251","ptroglodytes_homolog_chrom_end","Chimpanzee Chromosome End (bp)"
"252","ptroglodytes_homolog_orthology_type","Homology Type"
"253","ptroglodytes_homolog_subtype","Ancestor"
"254","ptroglodytes_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"255","ptroglodytes_homolog_perc_id","% Identity with respect to query gene"
"256","ptroglodytes_homolog_perc_id_r1","% Identity with respect to Chimpanzee gene"
"257","ptroglodytes_homolog_dn","dN"
"258","ptroglodytes_homolog_ds","dS"
"259","psinensis_homolog_ensembl_gene","Chinese softshell turtle Ensembl Gene ID"
"260","psinensis_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"261","psinensis_homolog_ensembl_peptide","Chinese softshell turtle Ensembl Protein ID"
"262","psinensis_homolog_chromosome","Chinese softshell turtle Chromosome Name"
"263","psinensis_homolog_chrom_start","Chinese softshell turtle Chromosome Start (bp)"
"264","psinensis_homolog_chrom_end","Chinese softshell turtle Chromosome End (bp)"
"265","psinensis_homolog_orthology_type","Homology Type"
"266","psinensis_homolog_subtype","Ancestor"
"267","psinensis_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"268","psinensis_homolog_perc_id","% Identity with respect to query gene"
"269","psinensis_homolog_perc_id_r1","% Identity with respect to Chinese softshell turtle gene"
"270","psinensis_homolog_dn","dN"
"271","psinensis_homolog_ds","dS"
"272","cintestinalis_homolog_ensembl_gene","Ciona intestinalis Ensembl Gene ID"
"273","cintestinalis_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"274","cintestinalis_homolog_ensembl_peptide","Ciona intestinalis Ensembl Protein ID"
"275","cintestinalis_homolog_chromosome","Ciona intestinalis Chromosome Name"
"276","cintestinalis_homolog_chrom_start","Ciona intestinalis Chromosome Start (bp)"
"277","cintestinalis_homolog_chrom_end","Ciona intestinalis Chromosome End (bp)"
"278","cintestinalis_homolog_orthology_type","Homology Type"
"279","cintestinalis_homolog_subtype","Ancestor"
"280","cintestinalis_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"281","cintestinalis_homolog_perc_id","% Identity with respect to query gene"
"282","cintestinalis_homolog_perc_id_r1","% Identity with respect to Ciona intestinalis gene"
"283","cintestinalis_homolog_dn","dN"
"284","cintestinalis_homolog_ds","dS"
"285","csavignyi_homolog_ensembl_gene","Ciona savignyi Ensembl Gene ID"
"286","csavignyi_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"287","csavignyi_homolog_ensembl_peptide","Ciona savignyi Ensembl Protein ID"
"288","csavignyi_homolog_chromosome","Ciona savignyi Chromosome Name"
"289","csavignyi_homolog_chrom_start","Ciona savignyi Chromosome Start (bp)"
"290","csavignyi_homolog_chrom_end","Ciona savignyi Chromosome End (bp)"
"291","csavignyi_homolog_orthology_type","Homology Type"
"292","csavignyi_homolog_subtype","Ancestor"
"293","csavignyi_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"294","csavignyi_homolog_perc_id","% Identity with respect to query gene"
"295","csavignyi_homolog_perc_id_r1","% Identity with respect to Ciona savignyi gene"
"296","csavignyi_homolog_dn","dN"
"297","csavignyi_homolog_ds","dS"
"298","lchalumnae_homolog_ensembl_gene","Coelacanth Ensembl Gene ID"
"299","lchalumnae_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"300","lchalumnae_homolog_ensembl_peptide","Coelacanth Ensembl Protein ID"
"301","lchalumnae_homolog_chromosome","Coelacanth Chromosome Name"
"302","lchalumnae_homolog_chrom_start","Coelacanth Chromosome Start (bp)"
"303","lchalumnae_homolog_chrom_end","Coelacanth Chromosome End (bp)"
"304","lchalumnae_homolog_orthology_type","Homology Type"
"305","lchalumnae_homolog_subtype","Ancestor"
"306","lchalumnae_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"307","lchalumnae_homolog_perc_id","% Identity with respect to query gene"
"308","lchalumnae_homolog_perc_id_r1","% Identity with respect to Coelacanth gene"
"309","saraneus_homolog_ensembl_gene","Common Shrew Ensembl Gene ID"
"310","saraneus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"311","saraneus_homolog_ensembl_peptide","Common Shrew Ensembl Protein ID"
"312","saraneus_homolog_chromosome","Common Shrew Chromosome Name"
"313","saraneus_homolog_chrom_start","Common Shrew Chromosome Start (bp)"
"314","saraneus_homolog_chrom_end","Common Shrew Chromosome End (bp)"
"315","saraneus_homolog_orthology_type","Homology Type"
"316","saraneus_homolog_subtype","Ancestor"
"317","saraneus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"318","saraneus_homolog_perc_id","% Identity with respect to query gene"
"319","saraneus_homolog_perc_id_r1","% Identity with respect to Common Shrew gene"
"320","btaurus_homolog_ensembl_gene","Cow Ensembl Gene ID"
"321","btaurus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"322","btaurus_homolog_ensembl_peptide","Cow Ensembl Protein ID"
"323","btaurus_homolog_chromosome","Cow Chromosome Name"
"324","btaurus_homolog_chrom_start","Cow Chromosome Start (bp)"
"325","btaurus_homolog_chrom_end","Cow Chromosome End (bp)"
"326","btaurus_homolog_orthology_type","Homology Type"
"327","btaurus_homolog_subtype","Ancestor"
"328","btaurus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"329","btaurus_homolog_perc_id","% Identity with respect to query gene"
"330","btaurus_homolog_perc_id_r1","% Identity with respect to Cow gene"
"331","btaurus_homolog_dn","dN"
"332","btaurus_homolog_ds","dS"
"333","cfamiliaris_homolog_ensembl_gene","Dog Ensembl Gene ID"
"334","cfamiliaris_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"335","cfamiliaris_homolog_ensembl_peptide","Dog Ensembl Protein ID"
"336","cfamiliaris_homolog_chromosome","Dog Chromosome Name"
"337","cfamiliaris_homolog_chrom_start","Dog Chromosome Start (bp)"
"338","cfamiliaris_homolog_chrom_end","Dog Chromosome End (bp)"
"339","cfamiliaris_homolog_orthology_type","Homology Type"
"340","cfamiliaris_homolog_subtype","Ancestor"
"341","cfamiliaris_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"342","cfamiliaris_homolog_perc_id","% Identity with respect to query gene"
"343","cfamiliaris_homolog_perc_id_r1","% Identity with respect to Dog gene"
"344","cfamiliaris_homolog_dn","dN"
"345","cfamiliaris_homolog_ds","dS"
"346","ttruncatus_homolog_ensembl_gene","Dolphin Ensembl Gene ID"
"347","ttruncatus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"348","ttruncatus_homolog_ensembl_peptide","Dolphin Ensembl Protein ID"
"349","ttruncatus_homolog_chromosome","Dolphin Chromosome Name"
"350","ttruncatus_homolog_chrom_start","Dolphin Chromosome Start (bp)"
"351","ttruncatus_homolog_chrom_end","Dolphin Chromosome End (bp)"
"352","ttruncatus_homolog_orthology_type","Homology Type"
"353","ttruncatus_homolog_subtype","Ancestor"
"354","ttruncatus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"355","ttruncatus_homolog_perc_id","% Identity with respect to query gene"
"356","ttruncatus_homolog_perc_id_r1","% Identity with respect to Dolphin gene"
"357","dmelanogaster_homolog_ensembl_gene","Drosophila Ensembl Gene ID"
"358","dmelanogaster_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"359","dmelanogaster_homolog_ensembl_peptide","Drosophila Ensembl Protein ID"
"360","dmelanogaster_homolog_chromosome","Drosophila Chromosome Name"
"361","dmelanogaster_homolog_chrom_start","Drosophila Chromosome Start (bp)"
"362","dmelanogaster_homolog_chrom_end","Drosophila Chromosome End (bp)"
"363","dmelanogaster_homolog_orthology_type","Homology Type"
"364","dmelanogaster_homolog_subtype","Ancestor"
"365","dmelanogaster_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"366","dmelanogaster_homolog_perc_id","% Identity with respect to query gene"
"367","dmelanogaster_homolog_perc_id_r1","% Identity with respect to Drosophila gene"
"368","dmelanogaster_homolog_dn","dN"
"369","dmelanogaster_homolog_ds","dS"
"370","aplatyrhynchos_homolog_ensembl_gene","Duck Ensembl Gene ID"
