"","name","description"
"371","aplatyrhynchos_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"372","aplatyrhynchos_homolog_ensembl_peptide","Duck Ensembl Protein ID"
"373","aplatyrhynchos_homolog_chromosome","Duck Chromosome Name"
"374","aplatyrhynchos_homolog_chrom_start","Duck Chromosome Start (bp)"
"375","aplatyrhynchos_homolog_chrom_end","Duck Chromosome End (bp)"
"376","aplatyrhynchos_homolog_orthology_type","Homology Type"
"377","aplatyrhynchos_homolog_subtype","Ancestor"
"378","aplatyrhynchos_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"379","aplatyrhynchos_homolog_perc_id","% Identity with respect to query gene"
"380","aplatyrhynchos_homolog_perc_id_r1","% Identity with respect to Duck gene"
"381","aplatyrhynchos_homolog_dn","dN"
"382","aplatyrhynchos_homolog_ds","dS"
"383","lafricana_homolog_ensembl_gene","Elephant Ensembl Gene ID"
"384","lafricana_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"385","lafricana_homolog_ensembl_peptide","Elephant Ensembl Protein ID"
"386","lafricana_homolog_chromosome","Elephant Chromosome Name"
"387","lafricana_homolog_chrom_start","Elephant Chromosome Start (bp)"
"388","lafricana_homolog_chrom_end","Elephant Chromosome End (bp)"
"389","lafricana_homolog_orthology_type","Homology Type"
"390","lafricana_homolog_subtype","Ancestor"
"391","lafricana_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"392","lafricana_homolog_perc_id","% Identity with respect to query gene"
"393","lafricana_homolog_perc_id_r1","% Identity with respect to Elephant gene"
"394","lafricana_homolog_dn","dN"
"395","lafricana_homolog_ds","dS"
"396","mfuro_homolog_ensembl_gene","Ferret Ensembl Gene ID"
"397","mfuro_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"398","mfuro_homolog_ensembl_peptide","Ferret Ensembl Protein ID"
"399","mfuro_homolog_chromosome","Ferret Chromosome Name"
"400","mfuro_homolog_chrom_start","Ferret Chromosome Start (bp)"
"401","mfuro_homolog_chrom_end","Ferret Chromosome End (bp)"
"402","mfuro_homolog_orthology_type","Homology Type"
"403","mfuro_homolog_subtype","Ancestor"
"404","mfuro_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"405","mfuro_homolog_perc_id","% Identity with respect to query gene"
"406","mfuro_homolog_perc_id_r1","% Identity with respect to Ferret gene"
"407","mfuro_homolog_dn","dN"
"408","mfuro_homolog_ds","dS"
"409","falbicollis_homolog_ensembl_gene","Flycatcher Ensembl Gene ID"
"410","falbicollis_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"411","falbicollis_homolog_ensembl_peptide","Flycatcher Ensembl Protein ID"
"412","falbicollis_homolog_chromosome","Flycatcher Chromosome Name"
"413","falbicollis_homolog_chrom_start","Flycatcher Chromosome Start (bp)"
"414","falbicollis_homolog_chrom_end","Flycatcher Chromosome End (bp)"
"415","falbicollis_homolog_orthology_type","Homology Type"
"416","falbicollis_homolog_subtype","Ancestor"
"417","falbicollis_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"418","falbicollis_homolog_perc_id","% Identity with respect to query gene"
"419","falbicollis_homolog_perc_id_r1","% Identity with respect to Flycatcher gene"
"420","falbicollis_homolog_dn","dN"
"421","falbicollis_homolog_ds","dS"
"422","trubripes_homolog_ensembl_gene","Fugu Ensembl Gene ID"
"423","trubripes_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"424","trubripes_homolog_ensembl_peptide","Fugu Ensembl Protein ID"
"425","trubripes_homolog_chromosome","Fugu Chromosome Name"
"426","trubripes_homolog_chrom_start","Fugu Chromosome Start (bp)"
"427","trubripes_homolog_chrom_end","Fugu Chromosome End (bp)"
"428","trubripes_homolog_orthology_type","Homology Type"
"429","trubripes_homolog_subtype","Ancestor"
"430","trubripes_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"431","trubripes_homolog_perc_id","% Identity with respect to query gene"
"432","trubripes_homolog_perc_id_r1","% Identity with respect to Fugu gene"
"433","trubripes_homolog_dn","dN"
"434","trubripes_homolog_ds","dS"
"435","nleucogenys_homolog_ensembl_gene","Gibbon Ensembl Gene ID"
"436","nleucogenys_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"437","nleucogenys_homolog_ensembl_peptide","Gibbon Ensembl Protein ID"
"438","nleucogenys_homolog_chromosome","Gibbon Chromosome Name"
"439","nleucogenys_homolog_chrom_start","Gibbon Chromosome Start (bp)"
"440","nleucogenys_homolog_chrom_end","Gibbon Chromosome End (bp)"
"441","nleucogenys_homolog_orthology_type","Homology Type"
"442","nleucogenys_homolog_subtype","Ancestor"
"443","nleucogenys_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"444","nleucogenys_homolog_perc_id","% Identity with respect to query gene"
"445","nleucogenys_homolog_perc_id_r1","% Identity with respect to Gibbon gene"
"446","nleucogenys_homolog_dn","dN"
"447","nleucogenys_homolog_ds","dS"
"448","ggorilla_homolog_ensembl_gene","Gorilla Ensembl Gene ID"
"449","ggorilla_homolog_canomical_transcript_protein","Canonical Protein or Transcript ID"
"450","ggorilla_homolog_ensembl_peptide","Gorilla Ensembl Protein ID"
"451","ggorilla_homolog_chromosome","Gorilla Chromosome Name"
"452","ggorilla_homolog_chrom_start","Gorilla Chromosome Start (bp)"
"453","ggorilla_homolog_chrom_end","Gorilla Chromosome End (bp)"
"454","ggorilla_homolog_orthology_type","Homology Type"
"455","ggorilla_homolog_subtype","Ancestor"
"456","ggorilla_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"457","ggorilla_homolog_perc_id","% Identity with respect to query gene"
"458","ggorilla_homolog_perc_id_r1","% Identity with respect to Gorilla gene"
"459","ggorilla_homolog_dn","dN"
"460","ggorilla_homolog_ds","dS"
"461","cporcellus_homolog_ensembl_gene","Guinea Pig Ensembl Gene ID"
"462","cporcellus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"463","cporcellus_homolog_ensembl_peptide","Guinea Pig Ensembl Protein ID"
"464","cporcellus_homolog_chromosome","Guinea Pig Chromosome Name"
"465","cporcellus_homolog_chrom_start","Guinea Pig Chromosome Start (bp)"
"466","cporcellus_homolog_chrom_end","Guinea Pig Chromosome End (bp)"
"467","cporcellus_homolog_orthology_type","Homology Type"
"468","cporcellus_homolog_subtype","Ancestor"
"469","cporcellus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"470","cporcellus_homolog_perc_id","% Identity with respect to query gene"
"471","cporcellus_homolog_perc_id_r1","% Identity with respect to Guinea Pig gene"
"472","cporcellus_homolog_dn","dN"
"473","cporcellus_homolog_ds","dS"
"474","eeuropaeus_homolog_ensembl_gene","Hedgehog Ensembl Gene ID"
"475","eeuropaeus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"476","eeuropaeus_homolog_ensembl_peptide","Hedgehog Ensembl Protein ID"
"477","eeuropaeus_homolog_chromosome","Hedgehog Chromosome Name"
"478","eeuropaeus_homolog_chrom_start","Hedgehog Chromosome Start (bp)"
"479","eeuropaeus_homolog_chrom_end","Hedgehog Chromosome End (bp)"
"480","eeuropaeus_homolog_orthology_type","Homology Type"
"481","eeuropaeus_homolog_subtype","Ancestor"
"482","eeuropaeus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"483","eeuropaeus_homolog_perc_id","% Identity with respect to query gene"
"484","eeuropaeus_homolog_perc_id_r1","% Identity with respect to Hedgehog gene"
"485","ecaballus_homolog_ensembl_gene","Horse Ensembl Gene ID"
"486","ecaballus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"487","ecaballus_homolog_ensembl_peptide","Horse Ensembl Protein ID"
"488","ecaballus_homolog_chromosome","Horse Chromosome Name"
"489","ecaballus_homolog_chrom_start","Horse Chromosome Start (bp)"
"490","ecaballus_homolog_chrom_end","Horse Chromosome End (bp)"
"491","ecaballus_homolog_orthology_type","Homology Type"
"492","ecaballus_homolog_subtype","Ancestor"
"493","ecaballus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"494","ecaballus_homolog_perc_id","% Identity with respect to query gene"
"495","ecaballus_homolog_perc_id_r1","% Identity with respect to Horse gene"
"496","ecaballus_homolog_dn","dN"
"497","ecaballus_homolog_ds","dS"
"498","hsapiens_homolog_ensembl_gene","Human Ensembl Gene ID"
"499","hsapiens_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"500","hsapiens_homolog_ensembl_peptide","Human Ensembl Protein ID"
"501","hsapiens_homolog_chromosome","Human Chromosome Name"
"502","hsapiens_homolog_chrom_start","Human Chromosome Start (bp)"
"503","hsapiens_homolog_chrom_end","Human Chromosome End (bp)"
"504","hsapiens_homolog_orthology_type","Homology Type"
"505","hsapiens_homolog_subtype","Ancestor"
"506","hsapiens_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"507","hsapiens_homolog_perc_id","% Identity with respect to query gene"
"508","hsapiens_homolog_perc_id_r1","% Identity with respect to Human gene"
"509","hsapiens_homolog_dn","dN"
"510","hsapiens_homolog_ds","dS"
"511","dordii_homolog_ensembl_gene","Kangaroo Rat Ensembl Gene ID"
"512","dordii_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"513","dordii_homolog_ensembl_peptide","Kangaroo Rat Ensembl Protein ID"
"514","dordii_homolog_chromosome","Kangaroo Rat Chromosome Name"
"515","dordii_homolog_chrom_start","Kangaroo Rat Chromosome Start (bp)"
"516","dordii_homolog_chrom_end","Kangaroo Rat Chromosome End (bp)"
"517","dordii_homolog_orthology_type","Homology Type"
"518","dordii_homolog_subtype","Ancestor"
"519","dordii_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"520","dordii_homolog_perc_id","% Identity with respect to query gene"
"521","dordii_homolog_perc_id_r1","% Identity with respect to Kangaroo Rat gene"
"522","pmarinus_homolog_ensembl_gene","Lamprey Ensembl Gene ID"
"523","pmarinus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"524","pmarinus_homolog_ensembl_peptide","Lamprey Ensembl Protein ID"
"525","pmarinus_homolog_chromosome","Lamprey Chromosome Name"
"526","pmarinus_homolog_chrom_start","Lamprey Chromosome Start (bp)"
"527","pmarinus_homolog_chrom_end","Lamprey Chromosome End (bp)"
"528","pmarinus_homolog_orthology_type","Homology Type"
"529","pmarinus_homolog_subtype","Ancestor"
"530","pmarinus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"531","pmarinus_homolog_perc_id","% Identity with respect to query gene"
"532","pmarinus_homolog_perc_id_r1","% Identity with respect to Lamprey gene"
"533","etelfairi_homolog_ensembl_gene","Lesser hedgehog tenrec Ensembl Gene ID"
"534","etelfairi_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"535","etelfairi_homolog_ensembl_peptide","Lesser hedgehog tenrec Ensembl Protein ID"
"536","etelfairi_homolog_chromosome","Lesser hedgehog tenrec Chromosome Name"
"537","etelfairi_homolog_chrom_start","Lesser hedgehog tenrec Chromosome Start (bp)"
"538","etelfairi_homolog_chrom_end","Lesser hedgehog tenrec Chromosome End (bp)"
"539","etelfairi_homolog_orthology_type","Homology Type"
"540","etelfairi_homolog_subtype","Ancestor"
"541","etelfairi_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"542","etelfairi_homolog_perc_id","% Identity with respect to query gene"
"543","etelfairi_homolog_perc_id_r1","% Identity with respect to Lesser hedgehog tenrec gene"
"544","mmulatta_homolog_ensembl_gene","Macaque Ensembl Gene ID"
"545","mmulatta_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"546","mmulatta_homolog_ensembl_peptide","Macaque Ensembl Protein ID"
"547","mmulatta_homolog_chromosome","Macaque Chromosome Name"
"548","mmulatta_homolog_chrom_start","Macaque Chromosome Start (bp)"
"549","mmulatta_homolog_chrom_end","Macaque Chromosome End (bp)"
"550","mmulatta_homolog_orthology_type","Homology Type"
"551","mmulatta_homolog_subtype","Ancestor"
"552","mmulatta_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"553","mmulatta_homolog_perc_id","% Identity with respect to query gene"
"554","mmulatta_homolog_perc_id_r1","% Identity with respect to Macaque gene"
"555","mmulatta_homolog_dn","dN"
"556","mmulatta_homolog_ds","dS"
"557","cjacchus_homolog_ensembl_gene","Marmoset Ensembl Gene ID"
"558","cjacchus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"559","cjacchus_homolog_ensembl_peptide","Marmoset Ensembl Protein ID"
"560","cjacchus_homolog_chromosome","Marmoset Chromosome Name"
"561","cjacchus_homolog_chrom_start","Marmoset Chromosome Start (bp)"
"562","cjacchus_homolog_chrom_end","Marmoset Chromosome End (bp)"
"563","cjacchus_homolog_orthology_type","Homology Type"
"564","cjacchus_homolog_subtype","Ancestor"
"565","cjacchus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"566","cjacchus_homolog_perc_id","% Identity with respect to query gene"
"567","cjacchus_homolog_perc_id_r1","% Identity with respect to Marmoset gene"
"568","cjacchus_homolog_dn","dN"
"569","cjacchus_homolog_ds","dS"
"570","olatipes_homolog_ensembl_gene","Medaka Ensembl Gene ID"
"571","olatipes_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"572","olatipes_homolog_ensembl_peptide","Medaka Ensembl Protein ID"
"573","olatipes_homolog_chromosome","Medaka Chromosome Name"
"574","olatipes_homolog_chrom_start","Medaka Chromosome Start (bp)"
"575","olatipes_homolog_chrom_end","Medaka Chromosome End (bp)"
"576","olatipes_homolog_orthology_type","Homology Type"
"577","olatipes_homolog_subtype","Ancestor"
"578","olatipes_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"579","olatipes_homolog_perc_id","% Identity with respect to query gene"
"580","olatipes_homolog_perc_id_r1","% Identity with respect to Medaka gene"
"581","olatipes_homolog_dn","dN"
"582","olatipes_homolog_ds","dS"
"583","pvampyrus_homolog_ensembl_gene","Megabat Ensembl Gene ID"
"584","pvampyrus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"585","pvampyrus_homolog_ensembl_peptide","Megabat Ensembl Protein ID"
"586","pvampyrus_homolog_chromosome","Megabat Chromosome Name"
"587","pvampyrus_homolog_chrom_start","Megabat Chromosome Start (bp)"
"588","pvampyrus_homolog_chrom_end","Megabat Chromosome End (bp)"
"589","pvampyrus_homolog_orthology_type","Homology Type"
"590","pvampyrus_homolog_subtype","Ancestor"
"591","pvampyrus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"592","pvampyrus_homolog_perc_id","% Identity with respect to query gene"
"593","pvampyrus_homolog_perc_id_r1","% Identity with respect to Megabat gene"
"594","mlucifugus_homolog_ensembl_gene","Microbat Ensembl Gene ID"
"595","mlucifugus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"596","mlucifugus_homolog_ensembl_peptide","Microbat Ensembl Protein ID"
"597","mlucifugus_homolog_chromosome","Microbat Chromosome Name"
"598","mlucifugus_homolog_chrom_start","Microbat Chromosome Start (bp)"
"599","mlucifugus_homolog_chrom_end","Microbat Chromosome End (bp)"
"600","mlucifugus_homolog_orthology_type","Homology Type"
"601","mlucifugus_homolog_subtype","Ancestor"
"602","mlucifugus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"603","mlucifugus_homolog_perc_id","% Identity with respect to query gene"
"604","mlucifugus_homolog_perc_id_r1","% Identity with respect to Microbat gene"
"605","mlucifugus_homolog_dn","dN"
"606","mlucifugus_homolog_ds","dS"
"607","mmusculus_homolog_ensembl_gene","Mouse Ensembl Gene ID"
"608","mmusculus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"609","mmusculus_homolog_ensembl_peptide","Mouse Ensembl Protein ID"
"610","mmusculus_homolog_chromosome","Mouse Chromosome Name"
"611","mmusculus_homolog_chrom_start","Mouse Chromosome Start (bp)"
"612","mmusculus_homolog_chrom_end","Mouse Chromosome End (bp)"
"613","mmusculus_homolog_orthology_type","Homology Type"
"614","mmusculus_homolog_subtype","Ancestor"
"615","mmusculus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"616","mmusculus_homolog_perc_id","% Identity with respect to query gene"
"617","mmusculus_homolog_perc_id_r1","% Identity with respect to Mouse gene"
"618","mmusculus_homolog_dn","dN"
"619","mmusculus_homolog_ds","dS"
"620","mmurinus_homolog_ensembl_gene","Mouse Lemur Ensembl Gene ID"
"621","mmurinus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"622","mmurinus_homolog_ensembl_peptide","Mouse Lemur Ensembl Protein ID"
"623","mmurinus_homolog_chromosome","Mouse Lemur Chromosome Name"
"624","mmurinus_homolog_chrom_start","Mouse Lemur Chromosome Start (bp)"
"625","mmurinus_homolog_chrom_end","Mouse Lemur Chromosome End (bp)"
"626","mmurinus_homolog_orthology_type","Homology Type"
"627","mmurinus_homolog_subtype","Ancestor"
"628","mmurinus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"629","mmurinus_homolog_perc_id","% Identity with respect to query gene"
"630","mmurinus_homolog_perc_id_r1","% Identity with respect to Mouse Lemur gene"
"631","oniloticus_homolog_ensembl_gene","Nile tilapia Ensembl Gene ID"
"632","oniloticus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"633","oniloticus_homolog_ensembl_peptide","Nile tilapia Ensembl Protein ID"
"634","oniloticus_homolog_chromosome","Nile tilapia Chromosome Name"
"635","oniloticus_homolog_chrom_start","Nile tilapia Chromosome Start (bp)"
"636","oniloticus_homolog_chrom_end","Nile tilapia Chromosome End (bp)"
"637","oniloticus_homolog_orthology_type","Homology Type"
"638","oniloticus_homolog_subtype","Ancestor"
"639","oniloticus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"640","oniloticus_homolog_perc_id","% Identity with respect to query gene"
"641","oniloticus_homolog_perc_id_r1","% Identity with respect to Nile tilapia gene"
"642","panubis_homolog_ensembl_gene","Olive baboon Ensembl Gene ID"
"643","panubis_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"644","panubis_homolog_ensembl_peptide","Olive baboon Ensembl Protein ID"
"645","panubis_homolog_chromosome","Olive baboon Chromosome Name"
"646","panubis_homolog_chrom_start","Olive baboon Chromosome Start (bp)"
"647","panubis_homolog_chrom_end","Olive baboon Chromosome End (bp)"
"648","panubis_homolog_orthology_type","Homology Type"
"649","panubis_homolog_subtype","Ancestor"
"650","panubis_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"651","panubis_homolog_perc_id","% Identity with respect to query gene"
"652","panubis_homolog_perc_id_r1","% Identity with respect to Olive baboon gene"
"653","panubis_homolog_dn","dN"
"654","panubis_homolog_ds","dS"
"655","mdomestica_homolog_ensembl_gene","Opossum Ensembl Gene ID"
"656","mdomestica_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"657","mdomestica_homolog_ensembl_peptide","Opossum Ensembl Protein ID"
"658","mdomestica_homolog_chromosome","Opossum Chromosome Name"
"659","mdomestica_homolog_chrom_start","Opossum Chromosome Start (bp)"
"660","mdomestica_homolog_chrom_end","Opossum Chromosome End (bp)"
"661","mdomestica_homolog_orthology_type","Homology Type"
"662","mdomestica_homolog_subtype","Ancestor"
"663","mdomestica_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"664","mdomestica_homolog_perc_id","% Identity with respect to query gene"
"665","mdomestica_homolog_perc_id_r1","% Identity with respect to Opossum gene"
"666","mdomestica_homolog_dn","dN"
"667","mdomestica_homolog_ds","dS"
"668","pabelii_homolog_ensembl_gene","Orangutan Ensembl Gene ID"
"669","pabelii_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"670","pabelii_homolog_ensembl_peptide","Orangutan Ensembl Protein ID"
"671","pabelii_homolog_chromosome","Orangutan Chromosome Name"
"672","pabelii_homolog_chrom_start","Orangutan Chromosome Start (bp)"
"673","pabelii_homolog_chrom_end","Orangutan Chromosome End (bp)"
"674","pabelii_homolog_orthology_type","Homology Type"
"675","pabelii_homolog_subtype","Ancestor"
"676","pabelii_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"677","pabelii_homolog_perc_id","% Identity with respect to query gene"
"678","pabelii_homolog_perc_id_r1","% Identity with respect to Orangutan gene"
"679","pabelii_homolog_dn","dN"
"680","pabelii_homolog_ds","dS"
"681","amelanoleuca_homolog_ensembl_gene","Panda Ensembl Gene ID"
"682","amelanoleuca_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"683","amelanoleuca_homolog_ensembl_peptide","Panda Ensembl Protein ID"
"684","amelanoleuca_homolog_chromosome","Panda Chromosome Name"
"685","amelanoleuca_homolog_chrom_start","Panda Chromosome Start (bp)"
"686","amelanoleuca_homolog_chrom_end","Panda Chromosome End (bp)"
"687","amelanoleuca_homolog_orthology_type","Homology Type"
"688","amelanoleuca_homolog_subtype","Ancestor"
"689","amelanoleuca_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"690","amelanoleuca_homolog_perc_id","% Identity with respect to query gene"
"691","amelanoleuca_homolog_perc_id_r1","% Identity with respect to Panda gene"
"692","amelanoleuca_homolog_dn","dN"
"693","amelanoleuca_homolog_ds","dS"
"694","sscrofa_homolog_ensembl_gene","Pig Ensembl Gene ID"
"695","sscrofa_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"696","sscrofa_homolog_ensembl_peptide","Pig Ensembl Protein ID"
"697","sscrofa_homolog_chromosome","Pig Chromosome Name"
"698","sscrofa_homolog_chrom_start","Pig Chromosome Start (bp)"
"699","sscrofa_homolog_chrom_end","Pig Chromosome End (bp)"
"700","sscrofa_homolog_orthology_type","Homology Type"
"701","sscrofa_homolog_subtype","Ancestor"
"702","sscrofa_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
